control,ano,kilogram,categoria,subcategoria,tipo_estilo,origem,classificacao,total
brancas_rosadas_sauvignon_blanc_2,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sauvignon_gris,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seara_nova,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_semillon,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sem_classificacaohonburger,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sylvaner,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tocai_friulano,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_trebbiano,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_trebbiano_tosem_classificacaoano,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdea,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdelho,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdiso,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vermentino,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vernaccia,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viogner,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viognier,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras_3,2019,,brancas_rosadas,rosadas,,,,0
tintas,2020,28003505,tintas,,,,,1
tintas_alicante_bousem_classificacaohet,2020,2272985,tintas,alicante,,,,0
tintas_ancelota,2020,481402,tintas,ancelota,,,,0
tintas_aramon,2020,0,tintas,aramon,,,,0
tintas_alfrocheiro,2020,0,tintas,alfrocheiro,,,,0
tintas_arinarnoa,2020,90860,tintas,arinarnoa,,,,0
tintas_aspirant_bousem_classificacaohet,2020,34513,tintas,aspirant,,,,0
tintas_barbera,2020,12349,tintas,barbera,,,,0
tintas_bonarda,2020,0,tintas,bonarda,,,,0
tintas_cabernet_franc,2020,1506219,tintas,cabernet,,,,0
tintas_cabernet_sauvignon,2020,5889427,tintas,cabernet,,,,0
tintas_caladoc,2020,5230,tintas,caladoc,,,,0
tintas_campanario,2020,0,tintas,campanario,,,,0
tintas_canaiolo,2020,0,tintas,canaiolo,,,,0
tintas_carignan,2020,0,tintas,carignan,,,,0
tintas_carmenere,2020,184268,tintas,carmenere,,,,0
tintas_castelao,2020,0,tintas,castelao,,,,0
tintas_corvina,2020,2220,tintas,corvina,,,,0
tintas_croatina,2020,0,tintas,croatina,,,,0
tintas_cinsaut,2020,0,tintas,cinsaut,,,,0
tintas_dom_felder,2020,0,tintas,dom,,,,0
tintas_dolcetto,2020,0,tintas,dolcetto,,,,0
tintas_durif,2020,0,tintas,durif,,,,0
tintas_egiodola,2020,1067591,tintas,egiodola,,,,0
tintas_ekigaina,2020,1990,tintas,ekigaina,,,,0
tintas_festival_sugraone,2020,0,tintas,festival,,,,0
tintas_franconia,2020,0,tintas,franconia,,,,0
tintas_freisa,2020,25330,tintas,freisa,,,,0
tintas_gamay_st_romain,2020,0,tintas,gamay,,,,0
tintas_gamay_beaujolais,2020,143278,tintas,gamay,,,,0
tintas_gra_noir,2020,0,tintas,gra,,,,0
tintas_grenache,2020,1130,tintas,grenache,,,,0
tintas_jaen,2020,0,tintas,jaen,,,,0
tintas_lagrein,2020,3020,tintas,lagrein,,,,0
tintas_lambrusem_classificacaoo,2020,29320,tintas,lambrusem,,,,0
tintas_malbec,2020,493966,tintas,malbec,,,,0
tintas_marzemina,2020,0,tintas,marzemina,,,,0
tintas_merlot,2020,6010486,tintas,merlot,,,,0
tintas_marselan,2020,449156,tintas,marselan,,,,0
tintas_mistura_de_uvas_viniferas_tinto,2020,0,tintas,mistura,mistura_viniferas_tinto,,,0
tintas_molinera,2020,2198,tintas,molinera,,,,0
tintas_montepulciano,2020,22968,tintas,montepulciano,,,,0
tintas_mosem_classificacaoato_bailey,2020,206348,tintas,mosem,,,,0
tintas_napa_gamay,2020,0,tintas,napa,,,,0
tintas_nebbiolo,2020,8642,tintas,nebbiolo,,,,0
tintas_petit_verdot,2020,228503,tintas,petit,,,,0
tintas_petite_sirah,2020,174949,tintas,petite,,,,0
tintas_pinotage,2020,302532,tintas,pinotage,,,,0
tintas_pinot_noir,2020,3588106,tintas,pinot,,,,0
tintas_pinot_saint_george,2020,0,tintas,pinot,,,,0
tintas_piriquita,2020,0,tintas,piriquita,,,,0
tintas_primitivo,2020,0,tintas,primitivo,,,,0
tintas_rebo,2020,177172,tintas,rebo,,,,0
tintas_refosem_classificacaoo,2020,0,tintas,refosem,,,,0
tintas_roinella,2020,2340,tintas,roinella,,,,0
tintas_ruby_cabernet,2020,218783,tintas,ruby,,,,0
tintas_sangiovese,2020,85292,tintas,sangiovese,,,,0
tintas_saperavi,2020,0,tintas,saperavi,,,,0
tintas_sira_falsa,2020,0,tintas,sira,,,,0
tintas_tannat,2020,3571972,tintas,tannat,,,,0
tintas_tempranillo,2020,442330,tintas,tempranillo,,,,0
tintas_teroldego,2020,106764,tintas,teroldego,,,,0
tintas_torrontes,2020,9700,tintas,torrontes,,,,0
tintas_tinta_barroca,2020,0,tintas,tinta,,,,0
tintas_tinta_roriz,2020,0,tintas,tinta,,,,0
tintas_touriga_francesa,2020,0,tintas,touriga,,,,0
tintas_touriga_nacional,2020,150166,tintas,touriga,,,,0
tintas_tinta_madeira,2020,0,tintas,tinta,,,,0
tintas_tintoria,2020,0,tintas,tintoria,,,,0
tintas_trincdeira,2020,0,tintas,trincdeira,,,,0
tintas_trousseau,2020,0,tintas,trousseau,,,,0
tintas_zinfael,2020,0,tintas,zinfael,,,,0
tintas_outras1,2020,0,tintas,outras1,,,,0
brancas_rosadas,2020,41004206,brancas_rosadas,rosadas,,,,1
brancas_rosadas_aliatico,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_aligote,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_altesse,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_alvarinho,2020,46574,brancas_rosadas,rosadas,,,,0
brancas_rosadas_arriloba,2020,2940,brancas_rosadas,rosadas,,,,0
brancas_rosadas_auxerrois,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_burger,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chardonnay,2020,6514864,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chasselas,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chenin_blanc,2020,465377,brancas_rosadas,rosadas,,,,0
brancas_rosadas_clairette_1,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_colombard,2020,467614,brancas_rosadas,rosadas,,,,0
brancas_rosadas_flora,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_garganega,2020,540,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gewurztraminer,2020,192058,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gouveio,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gros_manseng,2020,6296,brancas_rosadas,rosadas,,,,0
brancas_rosadas_italia_pirovano_65_pe,2020,200,brancas_rosadas,rosadas,,,,0
brancas_rosadas_maccabeo,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_malvasia,2020,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_amarela,2020,24440,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_bianca,2020,494343,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_chianti,2020,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_verde,2020,26597,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_di_caia,2020,3389071,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_istriana,2020,1090,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_mistura_de_uvas_viniferas,2020,0,brancas_rosadas,rosadas,mistura_viniferas,,,0
brancas_rosadas_mistura_de_uvas_viniferas,2020,0,brancas_rosadas,rosadas,mistura_viniferas,,,0
brancas_rosadas_mosem_classificacaoato_branco,2020,11868851,brancas_rosadas,rosadas,branco,,,0
brancas_rosadas_mosem_classificacaoato_canelli,2020,138482,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_giallo,2020,1597829,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_nazareno,2020,554762,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_bianco_r2,2020,864917,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_de_alexaria,2020,153442,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_rosado,2020,500,brancas_rosadas,rosadas,rosado,,,0
brancas_rosadas_musem_classificacaoat_a_petits_grains,2020,8030,brancas_rosadas,rosadas,,,,0
brancas_rosadas_muller_thurgau,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_musem_classificacaoadelle,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_ora,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_palomino,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_petit_manseng,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_peverella,2020,15858,brancas_rosadas,rosadas,,,,0
brancas_rosadas_pinot_blanc,2020,3000,brancas_rosadas,rosadas,,,,0
brancas_rosadas_pinot_gris,2020,183818,brancas_rosadas,rosadas,,,,0
brancas_rosadas_prosecco,2020,4393451,brancas_rosadas,rosadas,,,,0
brancas_rosadas_red_veltliner,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_riesling_italico,2020,3020102,brancas_rosadas,rosadas,,,,0
brancas_rosadas_riesling_renano,2020,108260,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sauvignon_blanc_2,2020,818549,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sauvignon_gris,2020,1028,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seara_nova,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_semillon,2020,193760,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sem_classificacaohonburger,2020,14499,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sylvaner,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tocai_friulano,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_trebbiano,2020,4682326,brancas_rosadas,rosadas,,,,0
brancas_rosadas_trebbiano_tosem_classificacaoano,2020,122512,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdea,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdelho,2020,1540,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdiso,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vermentino,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vernaccia,2020,95680,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viogner,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viognier,2020,531026,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras_3,2020,0,brancas_rosadas,rosadas,,,,0
tintas,2021,93296587,tintas,,,,,1
tintas_alicante_bousem_classificacaohet,2021,811140,tintas,alicante,,,,0
tintas_ancelota,2021,6513974,tintas,ancelota,,,,0
tintas_aramon,2021,0,tintas,aramon,,,,0
tintas_alfrocheiro,2021,0,tintas,alfrocheiro,,,,0
tintas_arinarnoa,2021,2785609,tintas,arinarnoa,,,,0
tintas_aspirant_bousem_classificacaohet,2021,15691137,tintas,aspirant,,,,0
tintas_barbera,2021,437640,tintas,barbera,,,,0
tintas_bonarda,2021,3110,tintas,bonarda,,,,0
tintas_cabernet_franc,2021,16626545,tintas,cabernet,,,,0
tintas_cabernet_sauvignon,2021,1857999,tintas,cabernet,,,,0
tintas_caladoc,2021,108600,tintas,caladoc,,,,0
tintas_campanario,2021,0,tintas,campanario,,,,0
tintas_canaiolo,2021,0,tintas,canaiolo,,,,0
tintas_carignan,2021,0,tintas,carignan,,,,0
tintas_carmenere,2021,76625,tintas,carmenere,,,,0
tintas_castelao,2021,0,tintas,castelao,,,,0
tintas_corvina,2021,69910,tintas,corvina,,,,0
tintas_croatina,2021,0,tintas,croatina,,,,0
tintas_cinsaut,2021,0,tintas,cinsaut,,,,0
tintas_dom_felder,2021,0,tintas,dom,,,,0
tintas_dolcetto,2021,0,tintas,dolcetto,,,,0
tintas_durif,2021,0,tintas,durif,,,,0
tintas_egiodola,2021,6322152,tintas,egiodola,,,,0
tintas_ekigaina,2021,2202348,tintas,ekigaina,,,,0
tintas_festival_sugraone,2021,0,tintas,festival,,,,0
tintas_franconia,2021,0,tintas,franconia,,,,0
tintas_freisa,2021,0,tintas,freisa,,,,0
tintas_gamay_st_romain,2021,0,tintas,gamay,,,,0
tintas_gamay_beaujolais,2021,5375879,tintas,gamay,,,,0
tintas_gra_noir,2021,0,tintas,gra,,,,0
tintas_grenache,2021,1715870,tintas,grenache,,,,0
tintas_jaen,2021,0,tintas,jaen,,,,0
tintas_lagrein,2021,94970,tintas,lagrein,,,,0
tintas_lambrusem_classificacaoo,2021,3221972,tintas,lambrusem,,,,0
tintas_malbec,2021,8502206,tintas,malbec,,,,0
tintas_marzemina,2021,0,tintas,marzemina,,,,0
tintas_merlot,2021,494356,tintas,merlot,,,,0
tintas_marselan,2021,154348,tintas,marselan,,,,0
tintas_mistura_de_uvas_viniferas_tinto,2021,0,tintas,mistura,mistura_viniferas_tinto,,,0
tintas_molinera,2021,569,tintas,molinera,,,,0
tintas_montepulciano,2021,28485,tintas,montepulciano,,,,0
tintas_mosem_classificacaoato_bailey,2021,3541181,tintas,mosem,,,,0
tintas_napa_gamay,2021,0,tintas,napa,,,,0
tintas_nebbiolo,2021,254738,tintas,nebbiolo,,,,0
tintas_petit_verdot,2021,277189,tintas,petit,,,,0
tintas_petite_sirah,2021,198152,tintas,petite,,,,0
tintas_pinotage,2021,1281674,tintas,pinotage,,,,0
tintas_pinot_noir,2021,6184345,tintas,pinot,,,,0
tintas_pinot_saint_george,2021,0,tintas,pinot,,,,0
tintas_piriquita,2021,0,tintas,piriquita,,,,0
tintas_primitivo,2021,0,tintas,primitivo,,,,0
tintas_rebo,2021,15912,tintas,rebo,,,,0
tintas_refosem_classificacaoo,2021,380,tintas,refosem,,,,0
tintas_roinella,2021,684860,tintas,roinella,,,,0
tintas_ruby_cabernet,2021,78412,tintas,ruby,,,,0
tintas_sangiovese,2021,3324793,tintas,sangiovese,,,,0
tintas_saperavi,2021,0,tintas,saperavi,,,,0
tintas_sira_falsa,2021,0,tintas,sira,,,,0
tintas_tannat,2021,2634802,tintas,tannat,,,,0
tintas_tempranillo,2021,968038,tintas,tempranillo,,,,0
tintas_teroldego,2021,717757,tintas,teroldego,,,,0
tintas_torrontes,2021,0,tintas,torrontes,,,,0
tintas_tinta_barroca,2021,0,tintas,tinta,,,,0
tintas_tinta_roriz,2021,0,tintas,tinta,,,,0
tintas_touriga_francesa,2021,0,tintas,touriga,,,,0
tintas_touriga_nacional,2021,38910,tintas,touriga,,,,0
tintas_tinta_madeira,2021,0,tintas,tinta,,,,0
tintas_tintoria,2021,0,tintas,tintoria,,,,0
tintas_trincdeira,2021,0,tintas,trincdeira,,,,0
tintas_trousseau,2021,0,tintas,trousseau,,,,0
tintas_zinfael,2021,0,tintas,zinfael,,,,0
tintas_outras1,2021,0,tintas,outras1,,,,0
brancas_rosadas,2021,71266239,brancas_rosadas,rosadas,,,,1
brancas_rosadas_aliatico,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_aligote,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_altesse,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_alvarinho,2021,242238,brancas_rosadas,rosadas,,,,0
brancas_rosadas_arriloba,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_auxerrois,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_burger,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chardonnay,2021,4200465,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chasselas,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chenin_blanc,2021,49100,brancas_rosadas,rosadas,,,,0
brancas_rosadas_clairette_1,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_colombard,2021,97713,brancas_rosadas,rosadas,,,,0
brancas_rosadas_flora,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_garganega,2021,439160,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gewurztraminer,2021,3201453,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gouveio,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gros_manseng,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_italia_pirovano_65_pe,2021,1858705,brancas_rosadas,rosadas,,,,0
brancas_rosadas_maccabeo,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_malvasia,2021,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_amarela,2021,3980,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_bianca,2021,1165104,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_chianti,2021,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_verde,2021,3578,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_di_caia,2021,1544223,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_istriana,2021,950,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_mistura_de_uvas_viniferas,2021,12278,brancas_rosadas,rosadas,mistura_viniferas,,,0
brancas_rosadas_mistura_de_uvas_viniferas,2021,325922,brancas_rosadas,rosadas,mistura_viniferas,,,0
brancas_rosadas_mosem_classificacaoato_branco,2021,12100995,brancas_rosadas,rosadas,branco,,,0
brancas_rosadas_mosem_classificacaoato_canelli,2021,109714,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_giallo,2021,6365205,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_nazareno,2021,77912,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_bianco_r2,2021,2920047,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_de_alexaria,2021,431897,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_rosado,2021,15030,brancas_rosadas,rosadas,rosado,,,0
brancas_rosadas_musem_classificacaoat_a_petits_grains,2021,895346,brancas_rosadas,rosadas,,,,0
brancas_rosadas_muller_thurgau,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_musem_classificacaoadelle,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_ora,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_palomino,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_petit_manseng,2021,570,brancas_rosadas,rosadas,,,,0
brancas_rosadas_peverella,2021,70925,brancas_rosadas,rosadas,,,,0
brancas_rosadas_pinot_blanc,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_pinot_gris,2021,79922,brancas_rosadas,rosadas,,,,0
brancas_rosadas_prosecco,2021,184218,brancas_rosadas,rosadas,,,,0
brancas_rosadas_red_veltliner,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_riesling_italico,2021,20399648,brancas_rosadas,rosadas,,,,0
brancas_rosadas_riesling_renano,2021,13385970,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sauvignon_blanc_2,2021,728633,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sauvignon_gris,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seara_nova,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_semillon,2021,4000,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sem_classificacaohonburger,2021,5500,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sylvaner,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tocai_friulano,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_trebbiano,2021,67720,brancas_rosadas,rosadas,,,,0
brancas_rosadas_trebbiano_tosem_classificacaoano,2021,184310,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdea,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdelho,2021,15503,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdiso,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vermentino,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vernaccia,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viogner,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viognier,2021,78305,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras_3,2021,0,brancas_rosadas,rosadas,,,,0
tintas,2022,,tintas,,,,,1
tintas_alicante_bousem_classificacaohet,2022,,tintas,alicante,,,,0
tintas_ancelota,2022,,tintas,ancelota,,,,0
tintas_aramon,2022,,tintas,aramon,,,,0
tintas_alfrocheiro,2022,,tintas,alfrocheiro,,,,0
tintas_arinarnoa,2022,,tintas,arinarnoa,,,,0
tintas_aspirant_bousem_classificacaohet,2022,,tintas,aspirant,,,,0
tintas_barbera,2022,,tintas,barbera,,,,0
tintas_bonarda,2022,,tintas,bonarda,,,,0
tintas_cabernet_franc,2022,,tintas,cabernet,,,,0
tintas_cabernet_sauvignon,2022,,tintas,cabernet,,,,0
tintas_caladoc,2022,,tintas,caladoc,,,,0
tintas_campanario,2022,,tintas,campanario,,,,0
tintas_canaiolo,2022,,tintas,canaiolo,,,,0
tintas_carignan,2022,,tintas,carignan,,,,0
tintas_carmenere,2022,,tintas,carmenere,,,,0
tintas_castelao,2022,,tintas,castelao,,,,0
tintas_corvina,2022,,tintas,corvina,,,,0
tintas_croatina,2022,,tintas,croatina,,,,0
tintas_cinsaut,2022,,tintas,cinsaut,,,,0
tintas_dom_felder,2022,,tintas,dom,,,,0
tintas_dolcetto,2022,,tintas,dolcetto,,,,0
tintas_durif,2022,,tintas,durif,,,,0
tintas_egiodola,2022,,tintas,egiodola,,,,0
tintas_ekigaina,2022,,tintas,ekigaina,,,,0
tintas_festival_sugraone,2022,,tintas,festival,,,,0
tintas_franconia,2022,,tintas,franconia,,,,0
tintas_freisa,2022,,tintas,freisa,,,,0
tintas_gamay_st_romain,2022,,tintas,gamay,,,,0
tintas_gamay_beaujolais,2022,,tintas,gamay,,,,0
tintas_gra_noir,2022,,tintas,gra,,,,0
tintas_grenache,2022,,tintas,grenache,,,,0
tintas_jaen,2022,,tintas,jaen,,,,0
tintas_lagrein,2022,,tintas,lagrein,,,,0
tintas_lambrusem_classificacaoo,2022,,tintas,lambrusem,,,,0
tintas_malbec,2022,,tintas,malbec,,,,0
tintas_marzemina,2022,,tintas,marzemina,,,,0
tintas_merlot,2022,,tintas,merlot,,,,0
tintas_marselan,2022,,tintas,marselan,,,,0
tintas_mistura_de_uvas_viniferas_tinto,2022,,tintas,mistura,mistura_viniferas_tinto,,,0
tintas_molinera,2022,,tintas,molinera,,,,0
tintas_montepulciano,2022,,tintas,montepulciano,,,,0
tintas_mosem_classificacaoato_bailey,2022,,tintas,mosem,,,,0
tintas_napa_gamay,2022,,tintas,napa,,,,0
tintas_nebbiolo,2022,,tintas,nebbiolo,,,,0
tintas_petit_verdot,2022,,tintas,petit,,,,0
tintas_petite_sirah,2022,,tintas,petite,,,,0
tintas_pinotage,2022,,tintas,pinotage,,,,0
tintas_pinot_noir,2022,,tintas,pinot,,,,0
tintas_pinot_saint_george,2022,,tintas,pinot,,,,0
tintas_piriquita,2022,,tintas,piriquita,,,,0
tintas_primitivo,2022,,tintas,primitivo,,,,0
tintas_rebo,2022,,tintas,rebo,,,,0
tintas_refosem_classificacaoo,2022,,tintas,refosem,,,,0
tintas_roinella,2022,,tintas,roinella,,,,0
tintas_ruby_cabernet,2022,,tintas,ruby,,,,0
tintas_sangiovese,2022,,tintas,sangiovese,,,,0
tintas_saperavi,2022,,tintas,saperavi,,,,0
tintas_sira_falsa,2022,,tintas,sira,,,,0
tintas_tannat,2022,,tintas,tannat,,,,0
tintas_tempranillo,2022,,tintas,tempranillo,,,,0
tintas_teroldego,2022,,tintas,teroldego,,,,0
tintas_torrontes,2022,,tintas,torrontes,,,,0
tintas_tinta_barroca,2022,,tintas,tinta,,,,0
tintas_tinta_roriz,2022,,tintas,tinta,,,,0
tintas_touriga_francesa,2022,,tintas,touriga,,,,0
tintas_touriga_nacional,2022,,tintas,touriga,,,,0
tintas_tinta_madeira,2022,,tintas,tinta,,,,0
tintas_tintoria,2022,,tintas,tintoria,,,,0
tintas_trincdeira,2022,,tintas,trincdeira,,,,0
tintas_trousseau,2022,,tintas,trousseau,,,,0
tintas_zinfael,2022,,tintas,zinfael,,,,0
tintas_outras1,2022,,tintas,outras1,,,,0
brancas_rosadas,2022,,brancas_rosadas,rosadas,,,,1
brancas_rosadas_aliatico,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_aligote,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_altesse,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_alvarinho,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_arriloba,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_auxerrois,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_burger,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chardonnay,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chasselas,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chenin_blanc,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_clairette_1,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_colombard,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_flora,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_garganega,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gewurztraminer,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gouveio,2022,,brancas_rosadas,rosadas,,,,0
